http://www.crainsnewyork.com/article/20100627/ANNIVERSARY/100619869/its-a-philanthropy-thing,crainsnewyork
http://www.crainsnewyork.com/article/20100627/ANNIVERSARY/100619955/last-blocks-standing,crainsnewyork
http://www.crainsnewyork.com/article/20100627/ANNIVERSARY/100629890/new-york-city-then-now,crainsnewyork
http://www.crainsnewyork.com/40under40/2017/Soto-Innes,crainsnewyork
http://www.crainsnewyork.com/article/20100306/PROFESSIONAL_SERVICES/160309969,crainsnewyork
http://www.crainsnewyork.com/article/20150818/POLITICS/150819508,crainsnewyork
http://www.tiogapublishing.com/news/free_press-courier/,salamancapress
http://www.salamancapress.com/gallery/th-annual-cattaraugus-county-fair/collection_845c16a0-58f0-11e6-a58e-17d3174536c1.html,salamancapress
http://www.duluthbudgeteer.com/news/2018564-duluth-city-lute,duluthbudgeteer
http://www.duluthbudgeteer.com/community/2018545-using-music-therapy-strike-chord,duluthbudgeteer
http://www.duluthbudgeteer.com/news/2017309-american-indian-contemporary-art-comes-tweed-museum,duluthbudgeteer
http://www.demingheadlight.com/picture-gallery/opinion/2016/01/21/cartoonists-view-bob-diven/79133438/,demingheadlight
http://www.demingheadlight.com/picture-gallery/money/business/2016/11/26/photos-small-business-saturday/94496902/,demingheadlight
http://www.demingheadlight.com/picture-gallery/news/2016/04/29/amador-development-project/83720362/,demingheadlight
http://www.bizjournals.com/pacific/pacific/news/2017/12/13/net-neutrality-protests-move-online-yet-big-tech.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/13/indiegogo-goes-where-few-companies-dare-into.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/13/sexual-harassment-cases-can-show-the.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/hawaii-agency-chooses-buyer-of-state-affordable.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/as-buildings-come-down-howard-hughes-adding-more.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/hawaii-s-unlikely-tourism-destination.html,bizjournals
http://www.bizjournals.com/pacific/pacific/resources/real-estate/home-of-the-day/island-sothebys-international-realty/2017/12/home-of-the-day-sammy-hagars-maui-oceanfront-estate-63779.html?iana=ha_lulu_hod,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/hawaii-counties-pledge-to-eliminate-fossil-fuels.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/hawaii-aerospace-center-seeks-proposals-for-basalt.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/hawaiian-airlines-tops-on-time-performance-in.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/honolulu-based-city-mill-plans-expansion-with.html,bizjournals
http://www.bizjournals.com/pacific/pacific/potm/2017-12-12/index.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/westfield-sells-to-france-s-unibail-to-create-72bn.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/uh-athletics-financials-show-1-7m-loss-for-fiscal.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/facebook-shakes-up-tax-structure.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/a-b-taps-former-outrigger-exec-for-corporate.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/maui-single-family-home-sales-in-november-see.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/12/exxonmobil-bows-to-shareholder-pressure-on-climate.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/viewpoint-sexual-harassment-training-doesn-t-work.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/oahu-mexican-grill-to-reopen-in-waikiki-next-year.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/hawaii-designer-to-open-holiday-popup-shops-on.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/honolulu-marathon-runs-smoothly-with-explosive.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/kiuc-receives-approval-for-holdover-of-hydro.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/howard-hughes-gearing-up-to-launch-public-sales-at.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/airports-are-losing-money-as-ride-hailing-services.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/mayor-kirk-caldwell-outlines-three-alternatives.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/boeing-airbus-delta-air-lines-deal-trump-effect.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/united-airlines-ceo-responds-on-sexual-harassment.html,bizjournals
http://www.bizjournals.com/pacific/pacific/potm/2017-12-11/index.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/hbr-how-to-improve-the-engagement-and-retention-of.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/how-to-break-into-venture-capital.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/keeping-up-in-the-fevered-delivery-business.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/big-island-wind-farm-applys-for-incidental-take.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/airlines-poised-to-win-if-tax-cuts-become-law.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/11/hsbc-set-free-from-deferred-us-criminal-charges.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/10/a-fed-rate-increase-is-expected-but-what-comes.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/10/net-neutrality-s-holes-in-europe-may-offer-peek-at.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/10/volkswagen-chief-suggests-ending-subsidies-for.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/10/us-drugmaker-raises-price-of-vitamins-by-more-than.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/10/can-marriott-keep-starwood-s-culture-of-cool-and.html,bizjournals
http://www.bizjournals.com/pacific/pacific/news/2017/12/10/how-the-fingerling-caught-on-robot-grip-and-all-as.html,bizjournals
https://www.bizjournals.com/albuquerque/subscriber-only/2017/12/01/banks.html,bizjournals
http://www.bizjournals.com/atlanta/news/2017/12/08/race-partisan-politics-trumped-endorsements-in.html,bizjournals
https://www.bizjournals.com/columbus/subscriber-only/2017/12/08/central-ohio-banks-and-savings-and.html,bizjournals
https://www.bizjournals.com/columbus/subscriber-only/2017/12/01/largest-central-ohio-manufacturers.html,bizjournals
https://www.bizjournals.com/columbus/subscriber-only/2017/11/24/largest-central-ohio-property-1.html,bizjournals
https://www.bizjournals.com/dayton/subscriber-only/2017/12/08/dayton-area-banks.html,bizjournals
http://companies.bizjournals.com/bizjournals/feature/cre-now/2017,bizjournals
http://companies.bizjournals.com/bizjournals/feature/small-business-marketing/2017,bizjournals
http://companies.bizjournals.com/bizjournals/feature/know-your-neighborhood/2017,bizjournals
http://thegreyhound.org/site/2017/12/08/public-safety-administration-announce-new-safety-additions-at-town-hall-meeting/,bizjournals
http://www.bizjournals.com/triad/news/2017/12/11/experts-want-to-do-bank-deals-in-n-c-prepare-for.html,bizjournals
https://www.bizjournals.com/philadelphia/feature/crane-watch ,bizjournals
https://www.bizjournals.com/philadelphia/feature/the-internet-of-things/2017 ,bizjournals
http://www.bizjournals.com/baltimore/news/2017/12/07/maryland-to-receive-almost-10-million-from-mylan.html,bizjournals
https://www.bizjournals.com/baltimore/subscriber-only/2017/11/17/nonprofits.html,bizjournals
https://www.bizjournals.com/orlando/subscriber-only/2017/12/01/largest-central-florida-sba-lenders.html,bizjournals
https://www.bizjournals.com/dallas/feature/crane-watch/ ,bizjournals
http://www.dailybulletin.com/science/20170807/where-to-see-the-solar-eclipse-in-the-inland-empire,dailybulletin
http://www.dailybulletin.com/business/20170812/could-the-future-of-pomonas-fairplex-involve-horses-cars-and-job-opportunities,dailybulletin
http://image.dailybulletin.com/sports/20170924/angels-come-from-behind-to-beat-astros-snap-losing-streak-at-6,dailybulletin
http://image.dailybulletin.com/sports/20170924/preview-for-dallas-cowboys-at-arizona-cardinals,dailybulletin
http://image.dailybulletin.com/arts-and-entertainment/20170917/emmys-2017-handmaids-tale-big-little-lies-wins-big,dailybulletin
http://tattnalljs.com/wordpress1/category/news/,glennvillesentinel
http://hclocal.homes.com/property/2031-buena-vista-dr-pinole-ca-94564/id-100003849368/,hclocal
http://www.hclocal.com/content/reality-store-opens-eyes-real-world-can-get-expensive,hclocal
http://www.betweenclasses.org/honda-battle-of-the-bands-2016/,betweenclasses
"http://www.lamesacourier.com/
https:/issuu.com/awodigitaledition/docs/la_mesa_courier_05-26-17?e=2076238/49381682",lamesacourier
"https://lamesacourier.com/
https:/issuu.com/awodigitaledition/docs/la_mesa_courier_05-26-17?e=2076238/49381682",lamesacourier
http://chicagotribune.com/suburbs/arlington-heights/news/#nt=barker&bn=Barker%2006%20-%20In%20Case%20You%20Missed%20It,chicagotribune
http://www.chicagotribune.com/news/laquanmcdonald/ct-met-laquan-mcdonald-jamie-kalven-sources-20171212-story.html#nt=oft02a-1li3,chicagotribune
http://www.chicagotribune.com/news/opinion/editorials/#nt=oft13a-10gp1,chicagotribune
http://offers.montgomeryadvertiser.com/story/news/crime/2017/12/13/centennial-hill-shooter-pleas-guilty-apologizes-victims-mothers/949400001/,montgomeryadvertiser
http://www.montgomeryadvertiser.com/story/opinion/columnists/2017/11/29/opinion-innovation-crucial-alabamas-manufacturing-industry/907084001/,montgomeryadvertiser
http://www.montgomeryadvertiser.com/story/opinion/columnists/2017/11/29/better-late-than-never-really/905377001/,montgomeryadvertiser
http://www.montgomeryadvertiser.com/picture-gallery/life/livinglarge/2016/11/02/living-large-donuts-d-lite/93190628/,montgomeryadvertiser
http://www.montgomeryadvertiser.com/story/life/food/restaurants-chefs/2017/08/11/new-latest-restaurant-inspections/559471001/,montgomeryadvertiser
http://www.montgomeryadvertiser.com/story/entertainment/goplay/2015/08/07/go-play-whats-happening-river-region/31276155/,montgomeryadvertiser
http://www.bbb.org/losangelessiliconvalley/business-reviews/computer-business-services/infinity-box-in-palo-alto-ca-415099#bbbseal,toledoblade
http://www.theadvertiser.com/story/travel/flights/todayinthesky/2017/12/13/united-airlines-fly-tahiti/947737001/,theadvertiser
http://www.gvnews.com/gallery/gvr-foundation-southern-arizona-senior-games/collection_b685db9a-0447-11e7-a769-4b2381761819.html,gvnews
http://www.gvnews.com/gallery/calendar-contest-entries/collection_0b398e43-7ca3-5a9d-874a-7f1fca18f5a9.html,gvnews
http://www.gvnews.com/gallery/calendar-contest-entries/collection_0b398e43-7ca3-5a9d-874a-7f1fca18f5a9.html#comments,gvnews
http://www.gvnews.com/gallery/beautiful-southern-arizona/collection_22fed045-5bdf-5b62-91c0-4fc81e45c8dd.html,gvnews
http://www.gvnews.com/gallery/featured/the-gv-news-goes-on-vacation/collection_11142ace-a84b-11e2-aa4b-0019bb2963f4.html,gvnews
http://www.gvnews.com/gallery/featured/the-gv-news-goes-on-vacation/collection_11142ace-a84b-11e2-aa4b-0019bb2963f4.html#comments,gvnews
http://www.examiner.org/sportsx/2012-11-16-20-11-00/90447-bellefontaine-examiner-all-area-girls-golf-team-3,examiner
http://www.examiner.org/sportsx/2012-11-16-20-11-00/90446-wl-salem-girls-fend-off-cardinals,examiner
http://www.examiner.org/sportsx/buckeye-insider/89615-with-michigan-s-qb-situation-muddled-buckeyes-have-to-stop-the-run,examiner
http://www.examiner.org/sportsx/buckeye-insider/88785-kickoff-mess-reaches-breaking-point,examiner
http://www.examiner.org/newsx/ohio-news/90515-state-senate-to-vote-on-bill-banning-down-syndrome-abortions,examiner
http://www.examiner.org/newsx/ohio-news/90514-ohio-appeals-court-orders-release-of-juror-questionnaires,examiner
http://www.examiner.org/newsx/ohio-news/90464-proposal-would-create-bail-system-based-on-risk-assessment,examiner
http://www.examiner.org/newsx/ohio-news/90462-ohio-teacher-seen-in-video-tackling-student-is-suspended,examiner
http://www.examiner.org/newsx/ohio-news/90461-priest-says-he-was-shot-at-by-teens-trying-to-steal-eggs,examiner
http://www.examiner.org/newsx/ohio-news/90459-ex-kent-state-president-husband-pledge-1m-for-scholarships,examiner
http://www.examiner.org/newsx/ap-news/90519-ap-sources-house-senate-leaders-reach-deal-on-tax-package,examiner
http://www.examiner.org/newsx/ap-news/90524-gillibrand-got-a-fight-she-wants-after-trump-s-tweet,examiner
http://www.examiner.org/newsx/ap-news/90481-abbas-says-un-should-replace-us-as-mideast-mediator,examiner
http://www.examiner.org/newsx/ap-news/90486-democrat-jones-wins-stunning-red-state-alabama-senate-upset,examiner
http://www.examiner.org/newsx/ap-news/90488-trump-signs-700-billion-military-budget-into-law,examiner
http://www.examiner.org/sportsx/ap-sports/90513-bengals-co-founder-pete-brown-dies-at-age-74,examiner
http://www.examiner.org/sportsx/ap-sports/90473-oilers-beat-blue-jackets-7-2-behind-mcdavid-brassoit,examiner
http://www.examiner.org/sportsx/ap-sports/90471-the-kids-are-all-right-penguins-lead-goalie-youth-movement,examiner
http://www.examiner.org/sportsx/ap-sports/90470-froome-found-to-have-double-the-legal-limit-of-asthma-drug,examiner
http://www.examiner.org/sportsx/ap-sports/90468-college-coaches-salaries-increase-despite-threat-of-new-tax,examiner
http://www.examiner.org/sportsx/ap-sports/90467-canseco-tweets-could-jeopardize-his-job-on-a-s-telecasts,examiner
http://www.examiner.org/sportsx/ap-sports/90426-mlb-ump-dale-scott-retires-rather-than-risk-more-concussions,examiner
http://www.examiner.org/blog/88841-issue-2-another-lesser-of-2-evils-choice,examiner
http://www.examiner.org/blog/73056-a-reason-to-vote-because-it-sure-isn-t-for-a-president,examiner
http://www.examiner.org/blog/68063-unfinished-building-a-symptom-of-larger-problem,examiner
http://www.examiner.org/blog/61304-why-openness-is-important-in-meetings-and-officials,examiner
http://www.examiner.org/blog/56980-why-real-marijuana-advocates-urge-no-vote-on-issue-3,examiner
http://www.examiner.org/blog/54228-wind-swept-memories-of-hurricane-katrina,examiner
http://www.examiner.org/blog/18992-christmas-memories-and-breakfast-casserole,examiner
http://www.examiner.org/blog/11293-too-tired-to-tread-water-anymore,examiner
http://www.examiner.org/blog/123-keep-the-door-open-when-discussing-public-business,examiner
http://www.examiner.org/news/90452-o-donnell-sues-indian-lake-schools-for-wrongful-termination,examiner
http://www.examiner.org/news/89792-volunteers-sought-for-tax-preparation-program,examiner
http://www.examiner.org/news/90450-traffic-stop-nets-felony-drug-charge-121217,examiner
http://www.dailyorange.com/2017/12/syracuse-residents-urge-ben-walsh-maintain-immigration-policies-public-safety-meeting/,dailyorange
http://www.dailyorange.com/2017/12/suny-esf-governing-body-passes-resolution-calling-increased-consultation-faculty-administration/,dailyorange
http://www.dailyorange.com/2017/12/euclid-shuttle-service-spring-semester-around-university-hill/,dailyorange
http://www.dailyorange.com/2017/12/emotionally-honest-artist-jessie-reyez-rise-next-biggest-artist/,dailyorange
http://www.dailyorange.com/2017/12/new-york-la-winter-break-check-bars/,dailyorange
http://www.dailyorange.com/2017/12/holiday-gift-guide-shop-locally-season/,dailyorange
http://www.dailyorange.com/2017/12/la-casita-to-host-annual-caribbean-style-christmas-festival/,dailyorange
http://www.dailyorange.com/2017/12/former-syracuse-quarterback-donovan-mcnabb-accused-sexual-misconduct/,dailyorange
http://www.dailyorange.com/2017/12/syracuse-open-season-no-9-team-country/,dailyorange
http://www.dailyorange.com/2017/12/syracuse-football-recruiting-class-2018-offensive-lineman-carlos-vettorello-commits-syracuse/,dailyorange
http://www.dailyorange.com/2017/12/d-o-sports-10-newsworthy-stories-fall/,dailyorange
http://www.dailyorange.com/2017/12/business-events-watch-ahead-2018/,dailyorange
http://www.dailyorange.com/2017/12/reader-reflects-death-son-lockerbie-scholar-pan-anniversary-approaches/,dailyorange
http://www.dailyorange.com/2017/12/give-back-environment-holiday-season/,dailyorange
http://www.dailyorange.com/2017/12/new-york-state-must-shift-focus-comes-climate-change/,dailyorange
http://dailyorange.com/media/galleries/,dailyorange
http://dailyorange.com/media/podcasts/,dailyorange
http://dailyorange.com/media/videos/,dailyorange
http://www.dailyorange.com/2017/12/d-o-sportscast-episode-12-beat-writers-talk-georgetown-rest-nonconference-play/,dailyorange
http://www.dailyorange.com/2017/12/syracuse-prevails-72-58-colgate-carrier-dome/,dailyorange
http://www.dailyorange.com/2017/12/gallery-syracuse-decimates-colgate-79-39/,dailyorange
http://dailyorange.com/2017/11/the_daily_orange_and_other_newsroom_track-hate_crimes/,dailyorange
http://www.dailyorange.com/news/on-campus,dailyorange
http://www.dailyorange.com/2017/12/d-o-sports-10-best-written-stories-fall/,dailyorange
http://www.dailyorange.com/news/crime,dailyorange
http://www.dailyorange.com/2017/12/officials-detail-certain-benchmark-colleges-cited-syracuse-university-community-investments-analysis/,dailyorange
http://combowww.dailyorange.com/news/fast-forward-syracuse/,dailyorange
http://www.dailyorange.com/2017/11/a-fill-in-the-blank-resume-for-your-job-and-internship-hunt/,dailyorange
http://www.dailyorange.com/2017/11/popular-tv-shows-make-references-to-syracuse-university-and-the-city-of-syracuse/,dailyorange
http://www.dailyorange.com/2017/11/slow-start-syracuse-turned-corner-conference-play/,dailyorange
http://www.dailyorange.com/2017/11/find-perfect-present-d-o-lover-life-holiday-gift-guide/,dailyorange
http://www.dailyorange.com/2017/11/the-daily-oranges-online-store-serves-as-a-unique-fundraising-tool-while-keeping-students-and-alumni-connected/,dailyorange
http://www.dailyorange.com/2017/11/the-daily-orange-launches-snapchat-discover-story-with-innovation-and-a-new-audience-in-mind/,dailyorange
http://www.dailyorange.com/2017/11/daily-orange-honored-acp-online-pacemaker-coverage-2016-17-academic-year/,dailyorange
http://www.dailyorange.com/2017/12/trendy-poke-food-spot-opens-destiny-usa/,dailyorange
http://dailyorange.com/2017/12/reader-reflects-death-son-lockerbie-scholar-pan-anniversary-approaches/,dailyorange
https://www.postindependent.com/news/road-conditions/,postindependent
https://dailygazette.com/galleries/2015/11/21/the-daily-gazette-holiday-parade,dailygazette
http://www.dailygazette.com/news/entertainment/music/,dailygazette
http://www.dailygazette.com/videos/2016/nov/10/2516/,dailygazette
http://www.dailygazette.com/photos/galleries/2016/dec/07/headlines-after-pearl-harbor/68055/,dailygazette
http://www.dailygazette.com/photos/galleries/2016/dec/04/village-scotia-holiday-avenue-celebration/68010/,dailygazette
http://www.dailygazette.com/news/columnists/macadam/,dailygazette
http://www.dailygazette.com/weblogs/foss/2016/dec/04/1204_foss/,dailygazette
http://www.dailygazette.com/news/columnists/hochanadel/,dailygazette
http://www.dailygazette.com/weblogs/today-internet/2016/dec/06/fast-gift-wrap/,dailygazette
http://www.dailygazette.com/news/columnists/mcguire/,dailygazette
http://www.dailygazette.com/weblogs/hartley/2016/nov/25/some-advice-holiday-rush-slow-down/,dailygazette
http://www.dailygazette.com/weblogs/wilkin/2016/sep/29/human-cannonball-fired-circus-career/,dailygazette
http://www.dailygazette.com/news/columnists/kennedy/,dailygazette
http://www.dailygazette.com/weblogs/your-right-know/2016/dec/01/1201_editfoil/,dailygazette
http://www.dailygazette.com/news/columnists/williams/,dailygazette
http://www.dailygazette.com/weblogs/schott/2016/dec/06/sak_1206/,dailygazette
http://www.dailygazette.com/weblogs/weather-watch/2016/feb/09/snowbird-forecasting/,dailygazette
http://www.dailygazette.com/weblogs/section-ii-blog/2016/sep/13/shen-announces-hall-fame-class/,dailygazette
http://www.dailygazette.com/weblogs/atchinson/2016/nov/18/neighborhoods-schenectady/,dailygazette
http://www.dailygazette.com/weblogs/food-forum/2016/nov/10/these-chocolate-chip-cookies-look-just-picture/,dailygazette
http://www.dailygazette.com/weblogs/story-board/2016/sep/07/long-steady-decline-literary-reading/,dailygazette
http://www.dailygazette.com/news/columnists/cudmore/,dailygazette
http://www.dailygazette.com/weblogs/editors/2016/jun/19/trump/,dailygazette
http://www.dailygazette.com/weblogs/1011_reporters/2015/oct/29/johnny-knoxville-sighted-johnstown/,dailygazette
http://www.dailygazette.com/weblogs/division-i-hoops/2015/mar/20/ncaa-tourney-ualbany-vs-oklahoma/,dailygazette
http://www.dailygazette.com/weblogs/letendre/2015/dec/11/trump-brings-1930s-germany-us/,dailygazette
http://www.dailygazette.com/news/columnists/weinergolf/,dailygazette
http://www.dailygazette.com/weblogs/around-saratoga/2016/jan/29/mumford-sons-sell-out-spac-show/,dailygazette
http://www.dailygazette.com/news/columnists/weinerinthepocket/,dailygazette
http://www.dailygazette.com/weblogs/wire/2013/oct/05/colonie-native-shevy-scores-belmont/,dailygazette
http://www.dailygazette.com/news/columnists/noonan/,dailygazette
http://www.dailygazette.com/weblogs/speak-out/2015/feb/11/0211_sonews/,dailygazette
http://www.dailygazette.com/weblogs/adirondacks/2016/aug/02/ranger-rescues-adirondacks/,dailygazette
http://www.dailygazette.com/weblogs/tanglewood-notes/2016/aug/26/phyllis-curtin-tanglewood/,dailygazette
http://www.dailygazette.com/weblogs/your-business/2015/jan/26/0126_cdphp/,dailygazette
http://www.dailygazette.com/weblogs/ski-lines/2016/nov/24/world-cup-slalom-giant-slalom-event-comes-killingt/,dailygazette
http://www.dailygazette.com/news/archive_search/,dailygazette
http://www.timesherald.com/general-news/20171208/2-rescued-6-displaced-in-pottstown-apartment-fire,timesherald
http://www.timesherald.com/general-news/20171207/regional-morning-briefing-changes-in-pssa-arrest-made-in-attack-of-blind-man-california-fires-worry-eagles,timesherald
http://www.timesherald.com/general-news/20171208/philadelphia-suburbs-could-see-first-snow-of-season-saturday,timesherald
http://www.timesherald.com/general-news/20171207/1st-state-opts-out-of-broadband-public-safety-network,timesherald
http://www.timesherald.com/general-news/20171207/brown-to-replace-loans-with-scholarships-in-aid-packages,timesherald
http://www.timesherald.com/general-news/20171208/like-trump-roy-moore-breaking-the-rules-of-modern-day-politics,timesherald
http://www.timesherald.com/lifestyle/20171128/the-yankee-chef-dates-get-the-spotlight-in-this-cake-recipe,timesherald
http://www.timesherald.com/lifestyle/20171115/thanksgiving-all-stars-recipes-from-chef-jose-garces-lisa-thomas-laury-and-philly-native-frankie-avalon,timesherald
http://www.timesherald.com/lifestyle/20171205/brooks-on-beer-6-books-for-the-beer-lover-on-your-gift-list,timesherald
http://www.timesherald.com/lifestyle/20171101/bountiful-brassicas-dont-miss-these-fall-veggies,timesherald
http://news.hamlethub.com/norwalk/publicsafety/44489-resources-to-prevent-tax-return-fraud,hamlethub
